variedad_coca,variedad_ipadu,variedad_novo,variedad_trux
Stearic acid,Tris(trimethylsilyl)carbamate,"8-Azabicyclo[3.2.1]octane-2-carboxylic acid, 3- (benzoyloxy)-8-methyl-, ethyl ester, [1R-(exo,exo)]-",Phytol2
Cocaine,Glycolic acid,Benzoylecgonine,"9,12-Octadecadienoic acid (Z,Z)-"
Oleamide,2-Propenoic acid,Oleamide,Stearic acid
abietic acid,D-Gluconic acid,1-Monopalmitin,abietic acid
1-Monopalmitin,L-Alanine,trans-Cinnamoylcocaine,1-Monopalmitin
DocosanoicAcid,2-Hydroxybutyric acid,1-Octacosanol,Ethylphosphonic acid
1-Octacosanol,Hydracrylic acid,2-Propenoic acid,Octanoic acid
alphatocopherol,L-Leucine,Propanoic acid,Salicylic acid
Glycolic acid,Propanoic acid,Ethylphosphonic acid,lauric acid
2-Propenoic acid,N-Methyl-L-proline,Serine,1-hexadecanol
Propanoic acid,Mimosine l,"N-Methyl-L-proline, pentyl ester",HeptadecanoicAcid
N-Methyl-L-proline,"Pyrrolidine, 2-butyl-1-methyl-",Ethanolamine,Cocaine
"Pyrrolidine, 2-butyl-1-methyl-",L-Valine,L-Norleucine,"9-Octadecenamide, (Z)-"
"N-Methyl-L-proline, pentyl ester",Ethylphosphonic acid,Glycine,Oleamide
delta. Amino levulinic acid tri-,"N-Methyl-L-proline, pentyl ester",Tropine,trans-Cinnamoylcocaine
L-Norleucine,Ethanolamine,L-Threonine,1-Octacosanol
Niacin,L-Norleucine,Caffeic acid,alphatocopherol
Glycine,L-Isoleucine,.beta.-Alanine,Hydroxylamine
Tropine,L-Proline,Trigonelline,Glyceric acid
Methylsuccinic acid,Glycine,L-Aspartic acid,Pentadecane
"2-Butenedioic acid, (E)-",Butanedioic acid,Pentanedioic acid,3-Hydroxybenzoic acid
Tetradecane,Tropine,L-Glutamic acid,Octadecane
.beta.-Alanine,Methylsuccinic acid,L-Phenylalanine,Protocatechoic acid
Trigonelline,Glyceric acid,Xylonic acid,quinic acid(S)
Meso-Erythritol,"2-Butenedioic acid, (E)-",Ecgonine ethyl ester,"Oleic, (E)-"
L-Aspartic acid,"2,3-Dihydroxybutanoic acid",Xylitol,Methyl Palmitate
4-Aminobutanoic acid,Serine,Putrescine,Phytosphingosine1
Pentanedioic acid,L-Threonine,Protocatechoic acid,D-Allose
L-Glutamic acid,Ethyl .alpha.-D-glucopyranoside,Citric acid,Eicosane
3-Hydroxybenzoic acid,Butanoic acid,Gulonic acid,alpha-Linolenic acid
Xylonic acid,L-Aspartic acid,Glyceryl-glycoside ether,"8-Azabicyclo[3.2.1]octane-2-carboxylic acid, 3- (benzoyloxy)-8-methyl-, ethyl ester, [1R-(exo,exo)]-"
Ecgonine,.beta.-Alanine,abietic acid,Benzoylecgonine
Protocatechoic acid,Homoserine,Pentadecane,Malic acid
Xylitol,Trigonelline,lauric acid,Hexadecane
Putrescine,Niacinamide,Octadecane,Myristic acid
2-Keto-l-gluconic acid,Citramalic acid,Phytol,palmitoleic acid
Shikimic acid,Malic acid,Eicosane,DocosanoicAcid
Citric acid,Salicylic acid,Octanoic acid,2-Keto-l-gluconic acid
Adenine,Meso-Erythritol,"9-Octadecenamide, (Z)-",Glycerol monostearate
Gulonic acid,DocosanoicAcid,2-hexenoic acid,2-Propenoic acid
D-Allose,Tetradecane,Pipecolic acid,2-hexenoic acid
L-Lysine,4-Aminobutanoic acid,Niacinamide,2-Hydroxybutyric acid
D-(+)-Glucosamine,Phenethylamine,1-hexadecanol,Hydracrylic acid
4-Coumaric acid,4-hydroxybenzoic acid,palmitoleic acid,Propanoic acid
Myristic acid,Ecgonine methyl ester,HeptadecanoicAcid,"Pyrrolidine, 2-butyl-1-methyl-"
Gallic acid,Pentanedioic acid,alphatocopherol,"2,3-Dihydroxybutanoic acid"
Myo-Inositol,L-Glutamic acid,Phosphoric acid,Ethyl .alpha.-D-glucopyranoside
D-Gluconic acid,L-Phenylalanine,delta. Amino levulinic acid tri-,Butanoic acid
Ferulic acid,Xylonic acid,L-Leucine,Citramalic acid
Caffeic acid,Ecgonine ethyl ester,"2-Butenedioic acid, (E)-",Trigonelline
"13-Octadecenoic acid, (E)-",Ecgonine,"2,3-Dihydroxybutanoic acid",4-Aminobutanoic acid
"8-Azabicyclo[3.2.1]octane-2-carboxylic acid, 3-(benzoyloxy)-8-methyl-, ethyl ester, [1R-(exo,exo)]-",Asparagine,Butanoic acid,"2,3,4-Trihydroxybutyric acid"
Benzoylecgonine,Hexanedioic acid,D-(+)-melezitose,Putrescine
Glyceryl-glycoside ether,Xylitol,Asparagine,Pipecolic acid
Glucopyranose,L-(-)-Arabitol,Shikimic acid,Xylonic acid
trans-Cinnamoylcocaine,Putrescine,Myristic acid,Xylitol
Hydroxylamine,DL-Ornithine,,Shikimic acid
Pentadecane,2-Keto-l-gluconic acid,,Adenine
4-hydroxybenzaldehyde,Shikimic acid,,D-(+)-Glucosamine
Ecgonine methyl ester,Citric acid,,4-Coumaric acid
Phytol,Adenine,,D-Gluconic acid
alpha-Linolenic acid,Tyrosine,,Galactaric Acid
Petroselinic acid,4-Hydroxycinnamic acid,,Ferulic acid
"9-Octadecenamide, (Z)-",Gulonic acid,,Glucopyranose
Dotriacontane,D-Fructose,,Glyceryl-glycoside ether
L-Leucine,d-Glucose,,Galactinol
"2,3-Dihydroxybutanoic acid",L-Lysine,,4-0-Coumaroyl-D-quinic acid
Butanoic acid,D-(+)-Glucosamine,,3-0-Coumaroyl-D-quinic acid
Chlorogenic acid,Gallic acid,,Iminodiacetic Acid
,Ferulic acid,,
,Heptadecanoic acid,,
,Myo-Inositol,,
,Caffeic acid,,
,Phytol,,
,alpha-Linolenic acid,,
,Lactose,,
,"13-Octadecenoic acid, (E)-",,
,"8-Azabicyclo[3.2.1]octane-2-carboxylic acid, 3- (benzoyloxy)-8-methyl-, ethyl ester, [1R-(exo,exo)]-",,
,Benzoylecgonine,,
,Glyceryl-glycoside ether,,
,Glucopyranose,,
,trans-Cinnamoylcocaine,,
,5-0-Coumaroyl-D-quinic acid,,
,Galactinol,,
,4-0-Coumaroyl-D-quinic acid,,
,3-0-Coumaroyl-D-quinic acid,,
,Chlorogenic acid,,
,delta. Amino levulinic acid tri-,,
,4-Aminobutyric acid,,
,"2,3,4-Trihydroxybutyric acid",,
,gluconic acid lactonel,,
,D-Allose,,
,palmitoleic acid,,
